account_id,amount_zscore,velocity,entropy_risk,cluster_density
ACC00886,0.11885115053240088,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01161,0.12153610155685114,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01885,0.12319067548667578,0.9999990000010001,5.488276499931999e-12,0.0396103895975291
ACC00197,0.11564988016926969,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC00322,0.1136344707138798,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC00205,0.12045551732548125,0.9999990000010001,5.0494053382976745e-12,0.009746242916926601
ACC00759,0.1137775506155268,0.9999990000010001,4.1845416021146775e-12,0.04761904759880143
ACC01515,0.11185903258359403,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01431,0.11882649928057598,0.9999990000010001,3.7870817592988715e-12,0.010011916622663014
ACC01707,0.11721274691914026,1.7499984687513401,4.388267527133394e-12,0.009746242916926601
ACC01535,0.12068959113868087,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00207,0.11364227317431978,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC01471,0.12301928863495579,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00264,0.12080735498258877,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC00227,0.12026384818858589,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00775,0.1174598248330732,0.9999990000010001,0.017432406931015443,0.010998578535794256
ACC01129,1.37021111058569,0.9999990000010001,5.0494053382976745e-12,0.0396103895975291
ACC00164,0.9236739870498613,0.9999990000010001,0.05360536964669316,0.0396103895975291
ACC01443,0.12143998429056145,0.9999990000010001,3.7870817592988715e-12,0.010070652746967886
ACC00347,0.11761293398431587,1.8333316527793186,5.2653437165872674e-12,0.010070652746967886
ACC00344,0.12045687427512299,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC01219,0.11635617245779378,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00974,0.11770606596139374,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01833,1.8079419363348725,0.9999990000010001,3.944400361888256e-12,0.02263779527419797
ACC00555,0.11648717977775057,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC01807,5.619489415037596,0.9999990000010001,5.0494053382976745e-12,0.010998578535794256
ACC00760,0.12192026907764514,0.9999990000010001,6.154077247799705e-12,0.010011916622663014
ACC01942,0.12190221949352169,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00892,0.10919147834942246,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC01544,0.10627688934535781,1.8461521420134077,5.488276499931999e-12,0.010070652746967886
ACC00106,0.11623395607441145,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01400,1.9856408456754882,0.9999990000010001,3.944400361888256e-12,0.010070652746967886
ACC01187,0.5564496027662391,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC00520,0.12898535252826018,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00587,0.10519571397105425,1.8888871049399565,6.5927263648291046e-12,0.010998578535794256
ACC01362,0.1112163864523045,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01874,4.622450990001534,0.9999990000010001,3.7870817592988715e-12,0.010070652746967886
ACC01155,0.10850113660483414,0.9999990000010001,6.374123451280411e-12,0.010998578535794256
ACC00091,2.508128274037477,0.9999990000010001,3.852362873146831e-12,0.0396103895975291
ACC01086,0.13331062453581483,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00488,4.896455646664028,0.9999990000010001,0.07161678823421269,0.010070652746967886
ACC00295,0.11575514814724595,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01300,0.11133518739343858,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01091,0.9163823804685398,0.9999990000010001,0.009712883251339455,0.02263779527419797
ACC00832,0.11566116752310776,1.8181801652907588,5.042188888637611e-12,0.009746242916926601
ACC00547,3.0663711146797246,0.9999990000010001,0.026023968375253448,0.02263779527419797
ACC00075,0.10442315730835867,0.9999990000010001,4.1845416021146775e-12,0.02263779527419797
ACC00950,0.10500483638811658,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC00852,0.11775943931396873,0.9999990000010001,5.933142865899299e-12,0.010998578535794256
ACC00483,0.11341624413399617,0.9999990000010001,4.1845416021146775e-12,0.0396103895975291
ACC01984,0.11015446027850846,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00360,0.11317412554792053,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01192,0.11651154319177266,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC00575,0.12144201971502405,0.9999990000010001,5.0494053382976745e-12,0.010070652746967886
ACC00184,0.11605667428686754,0.9999990000010001,5.2653437165872674e-12,0.0396103895975291
ACC01540,0.11049686390477345,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00932,0.1147547004906158,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01121,0.12153651275371226,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC01292,0.11927657480492847,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC01683,0.11384769447393045,0.9999990000010001,6.374123451280411e-12,0.009746242916926601
ACC00476,0.11843615010030296,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01876,0.1088027122770648,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC00422,0.12706084626016165,0.9999990000010001,3.9998004908170515e-12,0.010011916622663014
ACC00915,0.12175140423334008,0.9999990000010001,3.944400361888256e-12,0.009746242916926601
ACC00492,0.11898268418433991,0.9999990000010001,3.852362873146831e-12,0.010998578535794256
ACC01635,0.10851734576740753,0.9999990000010001,5.933142865899299e-12,0.010070652746967886
ACC01720,0.11451547026877756,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00154,0.11778763097076798,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC00713,0.11623193617948363,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01754,0.11976963147195402,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01793,0.11780878704927324,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01138,0.11607082533313139,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC01681,0.11787052825797227,0.9999990000010001,4.601874437071274e-12,0.04573170728918798
ACC01460,0.11963826356398055,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00754,0.11459078097389395,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00569,0.11973769096500239,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01890,0.11049294382803065,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01425,0.11499307131101426,0.9999990000010001,3.852362873146831e-12,0.010070652746967886
ACC00201,0.11557487100851811,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00318,0.12157907162883948,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01658,0.11470050004492584,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01725,0.12135487339358805,0.9999990000010001,6.154077247799705e-12,0.010998578535794256
ACC00152,12.949486674187197,0.9999990000010001,1.0,0.04573170728918798
ACC00763,0.11027805577504335,0.9999990000010001,6.154077247799705e-12,0.010070652746967886
ACC01590,0.11399582023552145,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01628,0.11654456229972161,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00507,0.11934327093580416,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00404,0.1100005027510419,0.9999990000010001,6.154077247799705e-12,0.04573170728918798
ACC00988,0.11760429473826346,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01763,0.10993454397323763,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00043,0.11347075473960425,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00482,3.0164824821422367,0.9999990000010001,0.08928036954948326,0.04761904759880143
ACC00409,4.962596489551778,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00070,0.1199706339868339,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC00269,0.1206956974120687,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00024,0.11840516641681664,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00977,0.11789890084139042,0.9999990000010001,5.71076519406688e-12,0.010998578535794256
ACC01962,0.12022130781731744,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00180,0.1153845965143101,0.9999990000010001,4.820810417527355e-12,0.02263779527419797
ACC01081,0.12084156949855543,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC01279,0.11299403894546714,0.9999990000010001,6.154077247799705e-12,0.02263779527419797
ACC01813,0.12183146426220255,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC01955,0.11340544023018198,0.9999990000010001,5.933142865899299e-12,0.009746242916926601
ACC00797,0.11819038067352457,0.9999990000010001,5.933142865899299e-12,0.009746242916926601
ACC00717,0.1212049048269051,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01951,0.11105494676105293,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC01448,0.1179388691762925,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC01077,0.12973804751904966,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00474,0.11721105073208808,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC00708,0.11668374010130908,0.9999990000010001,0.015141338217047662,0.03999999998367347
ACC00041,0.1146225335955106,0.9999990000010001,3.852362873146831e-12,0.009746242916926601
ACC01063,0.11860436662422362,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00787,0.7610656128292224,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00799,0.11420323615621389,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00716,0.11191563014130068,0.9999990000010001,5.488276499931999e-12,0.03999999998367347
ACC00101,0.11383646774527059,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00367,0.10762437113192144,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00653,0.10331656487552213,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC01036,0.12007828532507836,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC01787,0.11491991664810637,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00681,0.12313549286791181,0.9999990000010001,5.488276499931999e-12,0.0396103895975291
ACC00551,0.11622985278205392,0.9999990000010001,5.71076519406688e-12,0.010998578535794256
ACC00965,0.11826651083524277,0.9999990000010001,5.042188888637611e-12,0.02263779527419797
ACC01946,0.11179079077426086,0.9999990000010001,6.5927263648291046e-12,0.010070652746967886
ACC00894,0.10980091835726757,0.9999990000010001,6.154077247799705e-12,0.010070652746967886
ACC00756,0.1192131330034966,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC01657,0.12105955376600304,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01892,0.12021343750939537,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC00582,4.884441402812851,0.9999990000010001,3.944400361888256e-12,0.010011916622663014
ACC00079,0.1159630447615877,0.9999990000010001,5.71076519406688e-12,0.02263779527419797
ACC01865,0.11708495879614823,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01481,0.11839023997075754,0.9999990000010001,4.388267527133394e-12,0.02263779527419797
ACC00256,0.13532840865307777,0.9999990000010001,5.2653437165872674e-12,0.010070652746967886
ACC01479,0.11061944123676046,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00581,0.11648685714636724,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01466,0.11144311012161136,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01953,0.11917286067662936,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01965,0.11981775099386485,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC00345,0.11428908583688109,0.9999990000010001,5.2653437165872674e-12,0.02263779527419797
ACC00655,0.11473808539611365,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01031,0.11507598739578936,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00480,0.11615986707628917,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01345,0.11403985941934874,0.9999990000010001,7.026934589760003e-12,0.010011916622663014
ACC01210,0.1074096291539832,1.799998380001458,4.820810417527355e-12,0.010998578535794256
ACC01676,0.1028141165776234,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00572,0.11293665936061655,0.9999990000010001,4.601874437071274e-12,0.03999999998367347
ACC00243,0.1220035181701229,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01067,0.11910140494208607,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01790,0.11808854483374466,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00743,0.10793171150252719,0.9999990000010001,5.042188888637611e-12,0.02263779527419797
ACC01003,0.09894062843919395,0.9999990000010001,4.388267527133394e-12,0.04761904759880143
ACC01734,0.11325573637637357,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01669,0.11604895905890453,0.9999990000010001,3.852362873146831e-12,0.009746242916926601
ACC01934,0.1211305997722454,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC01474,0.11136151221648824,0.9999990000010001,3.852362873146831e-12,0.010070652746967886
ACC01837,0.10989166436455876,0.9999990000010001,0.011890908430916336,0.010998578535794256
ACC00835,0.11922964901913605,0.9999990000010001,3.852362873146831e-12,0.010998578535794256
ACC00800,0.11326538041132735,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01291,0.11609826937529465,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01576,0.12219987608993414,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC00939,0.11626192613722224,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00415,0.10396346452203484,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC01954,0.11347299370651309,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00063,0.1178672715788321,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00675,0.1190673578419843,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00777,0.10478899093177096,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00074,0.12245647526718662,0.9999990000010001,3.852362873146831e-12,0.010011916622663014
ACC00268,0.11705829697241829,0.9999990000010001,5.71076519406688e-12,0.0396103895975291
ACC01201,0.12070694070910022,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00560,0.11741730707763212,0.9999990000010001,4.601874437071274e-12,0.010998578535794256
ACC01925,0.1095703386893954,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00902,0.11956264446121831,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC00456,0.11683978931010885,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
ACC00195,0.12045924893699603,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC00812,0.11455595259975605,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01533,0.11042654924151979,0.9999990000010001,3.852362873146831e-12,0.009746242916926601
ACC01646,0.2904798595698589,0.9999990000010001,3.9998004908170515e-12,0.04761904759880143
ACC01319,0.1297447418450686,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC01809,0.11476808906041425,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC01573,0.11898594086348008,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00989,0.11737931248766348,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
